15972	3	11558
19875	1	19931
18494	0	15053
23359	0	23347
16920	4	16507
17119	1	17118
21368	0	21312
11515	3	13040
21335	1	21413
20846	2	11336
23640	4	23622
11908	0	11888
20397	1	20504
18190	4	18023
20955	0	20909
13141	0	12733
24240	0	24224
20844	2	11608
20912	2	11365
22228	2	16023
18477	0	15053
11984	2	12384
16453	0	16445
20281	0	15053
22226	2	11599
11190	3	13041
20938	0	20909
20681	2	13393
17847	3	13275
18991	1	19271
24237	1	24286
14927	0	14924
24111	1	24116
19505	1	19504
12675	3	12739
21382	0	21304
18460	0	15053
16785	0	16507
12735	3	12742
23440	0	23418
12570	2	11584
12504	2	11330
22132	0	22133
20716	3	13045
23466	0	23415
21973	1	22064
20774	2	11190
19737	0	19689
17470	2	13274
24325	2	11329
19870	3	19910
23432	1	23485
14152	1	14151
14910	0	14924
16890	0	16507
11995	0	11985
17361	3	13275
11311	3	20726
13303	1	13327
18443	0	15053
23423	0	23418
19980	4	19983
20841	2	17460
23311	1	23310
22466	4	11256
12504	2	12619
12060	0	11983
17522	0	17506
14472	2	11245
11595	0	11597
20908	2	11679
16873	0	16507
20005	1	20004
18140	1	18139
12736	2	11187
12881	2	11240
23379	0	23371
18395	0	18393
14541	1	14574
11623	3	11189
20718	0	20715
20937	1	21012
11812	0	11762
12043	0	11983
12995	3	13000
17505	0	17506
24373	0	23652
12787	1	12786
11509	3	14736
21309	2	11323
20971	0	20921
20250	0	20217
22231	1	22241
22432	4	11256
11187	3	13012
20910	2	20990
21527	0	21470
15857	2	11324
16961	0	16507
20616	0	20608
20032	0	19981
15719	3	15747
24356	0	23652
20687	1	20699
16247	0	16243
22966	1	22977
21101	1	21112
21128	3	14406
15085	0	15072
20954	0	20921
23682	0	23656
12014	0	11981
18671	0	18631
19924	3	19910
17502	2	11356
12900	1	12920
21510	0	21470
14951	0	14912
13619	2	11516
13281	2	13051
11632	0	11621
22990	0	22630
21169	1	21219
11182	3	13875
20221	0	20215
17362	2	12608
20937	0	20921
22301	3	13976
21381	0	21305
11997	0	11981
20114	0	20083
15876	2	11900
11173	3	18382
20741	2	11334
13813	1	13850
12385	3	21552
12102	0	11981
23985	3	14407
11256	2	12682
21364	0	21305
18755	1	19036
11980	0	11981
18637	0	18631
22146	3	12501
22228	2	22252
24013	0	23986
20097	0	20083
17329	1	17335
20925	0	20916
20905	2	11249
23190	0	23178
12085	0	11981
16185	0	16144
14918	2	11585
21347	0	21305
15070	3	18615
15037	1	15035
22965	0	22630
11260	1	11287
11624	0	11412
21801	0	21720
21761	0	21718
19988	4	19981
18202	4	18325
17786	2	11324
12068	0	11981
20712	2	11329
18647	0	11256
11986	0	11983
18422	0	15070
15313	1	15468
21784	0	21720
11344	2	11342
16204	3	13046
17712	2	11666
21550	0	21555
17170	4	16507
24131	1	24172
20914	2	11979
21318	0	21303
17513	0	17504
22590	0	22558
16463	1	16487
23347	2	11873
18347	2	13363
23986	2	22250
16444	2	11352
21767	0	21720
21269	2	11329
16272	1	16298
20606	2	11402
11777	0	11763
22370	0	22230
20951	0	20841
11324	3	19914
